line_id,timestamp,label,is_anomaly_label,content,template_id,template,dataset
745,2005-07-09 18:03:24.488333,-,False,generating core.2790,5,generating <*>,BGL
746,2005-07-09 18:03:30.488263,-,False,generating core.2573,5,generating <*>,BGL
747,2005-07-09 18:08:37.270465,-,False,generating core.3985,5,generating <*>,BGL
748,2005-07-09 18:19:22.664176,-,False,generating core.13592,5,generating <*>,BGL
749,2005-07-09 18:19:45.976122,-,False,generating core.10019,5,generating <*>,BGL
750,2005-07-09 18:20:03.745197,-,False,generating core.10842,5,generating <*>,BGL
751,2005-07-09 18:21:42.804580,-,False,generating core.8138,5,generating <*>,BGL
752,2005-07-09 20:56:39.594043,-,False,1365301360 double-hummer alignment exceptions,2,<*> double-hummer alignment exceptions,BGL
753,2005-07-09 20:58:39.414224,-,False,1315337824 double-hummer alignment exceptions,2,<*> double-hummer alignment exceptions,BGL
754,2005-07-09 20:58:42.972274,-,False,1401390016 double-hummer alignment exceptions,2,<*> double-hummer alignment exceptions,BGL
755,2005-07-09 20:59:12.577698,-,False,generating core.32657,5,generating <*>,BGL
756,2005-07-09 20:59:43.240343,-,False,generating core.26835,5,generating <*>,BGL
757,2005-07-09 21:01:19.043600,-,False,generating core.28242,5,generating <*>,BGL
758,2005-07-09 21:01:47.593602,-,False,generating core.20970,5,generating <*>,BGL
759,2005-07-09 21:02:00.766575,-,False,generating core.18514,5,generating <*>,BGL
760,2005-07-09 21:02:14.211419,-,False,generating core.19321,5,generating <*>,BGL
761,2005-07-09 21:02:17.017814,-,False,generating core.13753,5,generating <*>,BGL
762,2005-07-09 21:04:33.975556,-,False,generating core.23542,5,generating <*>,BGL
763,2005-07-09 21:05:10.098884,-,False,generating core.28918,5,generating <*>,BGL
764,2005-07-09 21:07:19.074851,-,False,generating core.21145,5,generating <*>,BGL
765,2005-07-09 21:08:50.003067,-,False,generating core.8832,5,generating <*>,BGL
766,2005-07-09 21:09:45.813839,-,False,generating core.20015,5,generating <*>,BGL
767,2005-07-09 21:10:09.468130,-,False,generating core.11564,5,generating <*>,BGL
768,2005-07-09 21:11:30.337616,-,False,generating core.1557,5,generating <*>,BGL
769,2005-07-09 21:13:58.391696,-,False,generating core.5167,5,generating <*>,BGL
770,2005-07-09 21:14:17.975757,-,False,generating core.3111,5,generating <*>,BGL
771,2005-07-09 21:14:47.953574,-,False,generating core.7193,5,generating <*>,BGL
772,2005-07-09 21:15:41.885081,-,False,generating core.5861,5,generating <*>,BGL
773,2005-07-09 21:17:02.803088,-,False,generating core.15425,5,generating <*>,BGL
774,2005-07-09 21:17:51.730570,-,False,generating core.560,5,generating <*>,BGL
775,2005-07-09 21:18:19.960414,-,False,generating core.5760,5,generating <*>,BGL
776,2005-07-09 21:18:58.127449,-,False,generating core.13752,5,generating <*>,BGL
777,2005-07-09 21:19:05.376937,-,False,generating core.10860,5,generating <*>,BGL
778,2005-07-09 21:19:09.892450,-,False,generating core.12536,5,generating <*>,BGL
779,2005-07-09 21:19:23.537422,-,False,generating core.19744,5,generating <*>,BGL
780,2005-07-09 21:19:39.649600,-,False,generating core.8803,5,generating <*>,BGL
781,2005-07-09 21:20:58.981208,-,False,generating core.28238,5,generating <*>,BGL
782,2005-07-09 21:21:48.751878,-,False,generating core.12643,5,generating <*>,BGL
783,2005-07-09 21:22:12.020466,-,False,generating core.12927,5,generating <*>,BGL
784,2005-07-09 21:22:28.245426,-,False,generating core.6917,5,generating <*>,BGL
785,2005-07-09 21:22:57.518045,-,False,generating core.21353,5,generating <*>,BGL
786,2005-07-09 21:23:03.768684,-,False,generating core.17276,5,generating <*>,BGL
787,2005-07-09 21:23:52.155670,-,False,generating core.26955,5,generating <*>,BGL
788,2005-07-09 21:23:56.916963,-,False,generating core.11135,5,generating <*>,BGL
789,2005-07-09 21:24:27.695037,-,False,generating core.6711,5,generating <*>,BGL
790,2005-07-09 21:24:57.796889,-,False,generating core.22283,5,generating <*>,BGL
791,2005-07-09 21:25:08.918888,-,False,generating core.21175,5,generating <*>,BGL
792,2005-07-09 21:25:27.506107,-,False,generating core.28329,5,generating <*>,BGL
793,2005-07-09 21:27:54.261842,-,False,generating core.20367,5,generating <*>,BGL
794,2005-07-09 21:28:24.603741,-,False,generating core.23838,5,generating <*>,BGL
795,2005-07-09 21:28:29.361442,-,False,generating core.16300,5,generating <*>,BGL
796,2005-07-09 21:29:53.355653,-,False,generating core.7623,5,generating <*>,BGL
797,2005-07-09 21:30:40.884135,-,False,generating core.1957,5,generating <*>,BGL
798,2005-07-09 21:36:08.377661,-,False,generating core.3292,5,generating <*>,BGL
799,2005-07-09 21:49:01.198976,-,False,generating core.3249,5,generating <*>,BGL
800,2005-07-09 21:49:06.101225,-,False,generating core.2606,5,generating <*>,BGL
801,2005-07-09 22:16:05.307549,-,False,generating core.2233,5,generating <*>,BGL
802,2005-07-09 22:16:29.497623,-,False,generating core.3959,5,generating <*>,BGL
803,2005-07-09 22:23:18.517961,-,False,generating core.2880,5,generating <*>,BGL
804,2005-07-09 22:23:41.495412,-,False,generating core.3792,5,generating <*>,BGL
805,2005-07-09 22:40:04.247442,-,False,generating core.2971,5,generating <*>,BGL
806,2005-07-09 23:10:21.207634,-,False,generating core.3269,5,generating <*>,BGL
807,2005-07-10 07:41:53.770739,-,False,generating core.24376,5,generating <*>,BGL
808,2005-07-10 07:42:37.036562,-,False,generating core.31435,5,generating <*>,BGL
809,2005-07-10 07:42:50.396450,-,False,generating core.3851,5,generating <*>,BGL
810,2005-07-10 07:43:41.076829,-,False,generating core.20257,5,generating <*>,BGL
811,2005-07-10 07:44:36.306387,-,False,generating core.32257,5,generating <*>,BGL
812,2005-07-10 07:44:37.462311,-,False,generating core.7068,5,generating <*>,BGL
813,2005-07-10 07:46:37.300865,-,False,generating core.4329,5,generating <*>,BGL
814,2005-07-10 07:46:40.398797,-,False,generating core.16600,5,generating <*>,BGL
815,2005-07-10 07:47:05.910036,-,False,generating core.6519,5,generating <*>,BGL
816,2005-07-10 07:48:02.079501,-,False,generating core.15313,5,generating <*>,BGL
817,2005-07-10 07:48:20.756795,-,False,generating core.16623,5,generating <*>,BGL
818,2005-07-10 07:48:46.695024,-,False,generating core.10429,5,generating <*>,BGL
819,2005-07-10 07:50:23.201865,-,False,generating core.32116,5,generating <*>,BGL
820,2005-07-10 07:50:46.048460,-,False,generating core.15924,5,generating <*>,BGL
821,2005-07-11 07:12:53.947417,-,False,"CE sym 2, at 0x0d09f1c0, mask 0x80",3,CE sym <*> at <*> mask <*>,BGL
822,2005-07-11 12:54:51.738880,-,False,"ciod: Error loading /home/greeno/raptor.new.dev.3d.BGL.CXX_XL.MPI.ex: invalid or missing program image, No such file or directory",43,"ciod: Error loading <*> invalid or missing program image, No such file or directory",BGL
823,2005-07-11 14:03:37.675251,KERNRTSP,True,rts panic! - stopping execution,52,rts panic! - stopping execution,BGL
824,2005-07-11 14:03:39.101778,KERNRTSP,True,rts panic! - stopping execution,52,rts panic! - stopping execution,BGL
825,2005-07-12 05:41:28.215496,-,False,generating core.9079,5,generating <*>,BGL
826,2005-07-12 05:43:37.421103,-,False,generating core.6425,5,generating <*>,BGL
827,2005-07-12 05:43:59.502921,-,False,generating core.3400,5,generating <*>,BGL
828,2005-07-12 05:44:18.854186,-,False,generating core.6711,5,generating <*>,BGL
829,2005-07-12 05:44:26.319459,-,False,generating core.2263,5,generating <*>,BGL
830,2005-07-12 05:45:11.854624,-,False,generating core.9386,5,generating <*>,BGL
831,2005-07-12 05:47:32.414558,-,False,generating core.4061,5,generating <*>,BGL
832,2005-07-12 05:48:32.532637,-,False,generating core.14070,5,generating <*>,BGL
833,2005-07-12 05:48:32.925986,-,False,generating core.14021,5,generating <*>,BGL
834,2005-07-12 05:53:42.889632,-,False,generating core.1715,5,generating <*>,BGL
835,2005-07-12 05:53:53.558095,-,False,generating core.4489,5,generating <*>,BGL
836,2005-07-12 05:55:57.631026,-,False,generating core.2092,5,generating <*>,BGL
837,2005-07-12 05:56:28.419299,-,False,generating core.5967,5,generating <*>,BGL
838,2005-07-13 00:07:43.091930,-,False,total of 1 ddr error(s) detected and corrected,42,total of 1 ddr error(s) detected and corrected,BGL
839,2005-07-13 03:58:01.460537,-,False,118661512 double-hummer alignment exceptions,2,<*> double-hummer alignment exceptions,BGL
840,2005-07-13 03:58:30.362009,-,False,112099344 double-hummer alignment exceptions,2,<*> double-hummer alignment exceptions,BGL
841,2005-07-13 03:58:43.479838,-,False,113170696 double-hummer alignment exceptions,2,<*> double-hummer alignment exceptions,BGL
842,2005-07-13 03:58:46.179005,-,False,117400328 double-hummer alignment exceptions,2,<*> double-hummer alignment exceptions,BGL
843,2005-07-13 03:59:37.615097,-,False,112762744 double-hummer alignment exceptions,2,<*> double-hummer alignment exceptions,BGL
844,2005-07-13 03:59:57.142168,-,False,116130784 double-hummer alignment exceptions,2,<*> double-hummer alignment exceptions,BGL
845,2005-07-13 04:00:50.209028,-,False,114147592 double-hummer alignment exceptions,2,<*> double-hummer alignment exceptions,BGL
846,2005-07-13 04:00:52.200218,-,False,113622512 double-hummer alignment exceptions,2,<*> double-hummer alignment exceptions,BGL
847,2005-07-13 04:01:05.366712,-,False,114059360 double-hummer alignment exceptions,2,<*> double-hummer alignment exceptions,BGL
848,2005-07-13 04:02:21.078387,-,False,114091808 double-hummer alignment exceptions,2,<*> double-hummer alignment exceptions,BGL
849,2005-07-13 04:02:50.779636,-,False,115325776 double-hummer alignment exceptions,2,<*> double-hummer alignment exceptions,BGL
850,2005-07-13 04:03:14.251132,-,False,113982272 double-hummer alignment exceptions,2,<*> double-hummer alignment exceptions,BGL
851,2005-07-13 04:03:14.945951,-,False,113355952 double-hummer alignment exceptions,2,<*> double-hummer alignment exceptions,BGL
852,2005-07-13 04:03:48.756221,-,False,115193048 double-hummer alignment exceptions,2,<*> double-hummer alignment exceptions,BGL
853,2005-07-13 04:05:29.216867,-,False,111990296 double-hummer alignment exceptions,2,<*> double-hummer alignment exceptions,BGL
854,2005-07-13 04:06:15.639557,-,False,112625368 double-hummer alignment exceptions,2,<*> double-hummer alignment exceptions,BGL
855,2005-07-13 04:08:04.789912,-,False,116249832 double-hummer alignment exceptions,2,<*> double-hummer alignment exceptions,BGL
856,2005-07-13 04:08:19.327373,-,False,112481672 double-hummer alignment exceptions,2,<*> double-hummer alignment exceptions,BGL
857,2005-07-13 04:09:15.514952,-,False,116332728 double-hummer alignment exceptions,2,<*> double-hummer alignment exceptions,BGL
858,2005-07-13 05:02:59.701827,-,False,generating core.691,5,generating <*>,BGL
859,2005-07-13 05:05:02.446625,-,False,generating core.52403,5,generating <*>,BGL
860,2005-07-13 05:06:01.792263,-,False,generating core.12883,5,generating <*>,BGL
861,2005-07-13 05:06:07.030871,-,False,generating core.4159,5,generating <*>,BGL
862,2005-07-13 05:06:17.839446,-,False,generating core.5054,5,generating <*>,BGL
863,2005-07-13 05:06:39.748124,-,False,generating core.17150,5,generating <*>,BGL
864,2005-07-13 05:08:58.429347,-,False,generating core.47314,5,generating <*>,BGL
865,2005-07-13 05:09:30.620888,-,False,generating core.5520,5,generating <*>,BGL
866,2005-07-13 05:10:13.046702,-,False,generating core.17817,5,generating <*>,BGL
867,2005-07-13 05:12:48.222029,-,False,generating core.34898,5,generating <*>,BGL
868,2005-07-13 05:12:58.717336,-,False,generating core.47007,5,generating <*>,BGL
869,2005-07-13 05:13:00.634737,-,False,generating core.18363,5,generating <*>,BGL
870,2005-07-13 05:13:24.457117,-,False,generating core.22494,5,generating <*>,BGL
871,2005-07-13 08:22:49.590817,-,False,"CE sym 16, at 0x0456cd40, mask 0x04",3,CE sym <*> at <*> mask <*>,BGL
872,2005-07-13 19:27:08.790721,-,False,generating core.26059,5,generating <*>,BGL
873,2005-07-13 19:29:24.480958,-,False,generating core.17999,5,generating <*>,BGL
874,2005-07-13 19:30:07.825519,-,False,generating core.30671,5,generating <*>,BGL
875,2005-07-13 19:30:54.128655,-,False,generating core.2600,5,generating <*>,BGL
876,2005-07-13 19:31:14.143065,-,False,generating core.15192,5,generating <*>,BGL
877,2005-07-13 19:31:35.829394,-,False,generating core.26224,5,generating <*>,BGL
878,2005-07-13 19:31:35.927185,-,False,generating core.25712,5,generating <*>,BGL
879,2005-07-13 19:31:46.716108,-,False,generating core.22807,5,generating <*>,BGL
880,2005-07-13 19:35:31.224305,-,False,generating core.284,5,generating <*>,BGL
881,2005-07-13 19:36:05.649243,-,False,generating core.5381,5,generating <*>,BGL
882,2005-07-13 19:37:35.130931,-,False,generating core.27051,5,generating <*>,BGL
883,2005-07-13 19:37:57.813607,-,False,generating core.29420,5,generating <*>,BGL
884,2005-07-13 19:38:27.805883,-,False,generating core.8374,5,generating <*>,BGL
885,2005-07-13 19:39:17.229626,-,False,generating core.15966,5,generating <*>,BGL
886,2005-07-13 19:45:00.645776,-,False,generating core.7855,5,generating <*>,BGL
887,2005-07-13 19:45:38.909318,-,False,generating core.2296,5,generating <*>,BGL
888,2005-07-13 19:45:41.015068,-,False,generating core.1103,5,generating <*>,BGL
889,2005-07-13 19:46:09.666973,-,False,generating core.2010,5,generating <*>,BGL
890,2005-07-13 19:46:26.896284,-,False,generating core.3181,5,generating <*>,BGL
891,2005-07-13 20:14:27.766914,-,False,generating core.32010,5,generating <*>,BGL
892,2005-07-13 20:15:09.106661,-,False,generating core.9651,5,generating <*>,BGL
893,2005-07-13 20:15:15.724512,-,False,generating core.10057,5,generating <*>,BGL
894,2005-07-13 20:15:26.655051,-,False,generating core.5939,5,generating <*>,BGL
895,2005-07-13 20:17:02.167067,-,False,generating core.12984,5,generating <*>,BGL
896,2005-07-13 20:17:08.205986,-,False,generating core.17467,5,generating <*>,BGL
897,2005-07-13 20:18:29.526143,-,False,generating core.29367,5,generating <*>,BGL
898,2005-07-13 20:18:31.598175,-,False,generating core.14852,5,generating <*>,BGL
899,2005-07-13 20:19:01.767232,-,False,generating core.4862,5,generating <*>,BGL
900,2005-07-13 20:19:17.435123,-,False,generating core.27323,5,generating <*>,BGL
901,2005-07-13 20:19:36.355702,-,False,generating core.26646,5,generating <*>,BGL
902,2005-07-13 20:23:10.257361,-,False,generating core.5428,5,generating <*>,BGL
903,2005-07-13 20:23:30.263483,-,False,generating core.12212,5,generating <*>,BGL
904,2005-07-13 20:23:45.306783,-,False,generating core.3343,5,generating <*>,BGL
905,2005-07-13 20:24:43.430319,-,False,generating core.19942,5,generating <*>,BGL
906,2005-07-13 20:25:18.627085,-,False,generating core.18324,5,generating <*>,BGL
907,2005-07-13 20:25:26.300247,-,False,generating core.3510,5,generating <*>,BGL
908,2005-07-13 20:30:49.413470,-,False,generating core.17851,5,generating <*>,BGL
909,2005-07-13 20:31:40.606506,-,False,generating core.30632,5,generating <*>,BGL
910,2005-07-13 20:32:08.455087,-,False,generating core.26735,5,generating <*>,BGL
911,2005-07-13 20:33:38.333720,-,False,generating core.18689,5,generating <*>,BGL
912,2005-07-13 20:33:47.220912,-,False,generating core.27698,5,generating <*>,BGL
913,2005-07-13 20:34:14.390511,-,False,generating core.10645,5,generating <*>,BGL
914,2005-07-13 20:35:04.592115,-,False,generating core.5009,5,generating <*>,BGL
915,2005-07-13 20:36:12.659925,-,False,generating core.5785,5,generating <*>,BGL
916,2005-07-13 20:37:00.827496,-,False,generating core.4505,5,generating <*>,BGL
917,2005-07-13 20:37:11.588497,-,False,generating core.27577,5,generating <*>,BGL
918,2005-07-13 20:37:42.283997,-,False,generating core.32755,5,generating <*>,BGL
919,2005-07-13 20:38:02.068017,-,False,generating core.30675,5,generating <*>,BGL
920,2005-07-13 20:38:26.141724,-,False,generating core.11493,5,generating <*>,BGL
921,2005-07-13 20:38:57.050498,-,False,generating core.5671,5,generating <*>,BGL
922,2005-07-13 20:39:11.473210,-,False,generating core.27926,5,generating <*>,BGL
923,2005-07-13 20:39:40.465411,-,False,generating core.15967,5,generating <*>,BGL
924,2005-07-13 20:39:56.708943,-,False,generating core.24172,5,generating <*>,BGL
925,2005-07-13 20:40:12.834348,-,False,generating core.29732,5,generating <*>,BGL
926,2005-07-13 20:40:48.847134,-,False,generating core.17526,5,generating <*>,BGL
927,2005-07-13 20:58:54.994815,-,False,generating core.19481,5,generating <*>,BGL
928,2005-07-13 20:59:05.561390,-,False,generating core.23873,5,generating <*>,BGL
929,2005-07-13 20:59:40.239374,-,False,generating core.14603,5,generating <*>,BGL
930,2005-07-13 21:00:55.502877,-,False,generating core.15737,5,generating <*>,BGL
931,2005-07-13 21:03:37.422278,-,False,generating core.23119,5,generating <*>,BGL
932,2005-07-13 21:03:44.525664,-,False,generating core.14824,5,generating <*>,BGL
933,2005-07-13 21:04:13.288105,-,False,generating core.15648,5,generating <*>,BGL
934,2005-07-13 21:04:16.708949,-,False,generating core.7156,5,generating <*>,BGL
935,2005-07-13 21:05:15.201453,-,False,generating core.22967,5,generating <*>,BGL
936,2005-07-13 21:05:27.499424,-,False,generating core.3980,5,generating <*>,BGL
937,2005-07-13 21:05:46.397052,-,False,generating core.11473,5,generating <*>,BGL
